"source","ident","start","end","label","duration","item"
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45732.4869,45732.6631,"ins_trill",0.176199999994424,236
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45732.6631,45733.2598,"ambient_background",0.596700000001874,237
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45733.2598,45733.4116,"ins_trill",0.151799999999639,238
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45733.4116,45734.1195,"ambient_background",0.707900000001246,239
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45734.1195,45734.2755,"ins_trill",0.156000000002678,240
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45734.2755,45735.0436,"ambient_background",0.768099999993865,241
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45735.0436,45735.1906,"ins_trill",0.147000000004482,242
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45735.1906,45735.9401,"ambient_background",0.749499999998079,243
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45735.9401,45736.0868,"ins_trill",0.146699999997509,244
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45736.0868,45736.8312,"ambient_background",0.744400000003225,245
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45736.8312,45736.9929,"ins_trill",0.161699999996927,246
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45736.9929,45737.8756,"ambient_background",0.882700000001932,247
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45737.8756,45738.0242,"ins_trill",0.148600000000442,248
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45738.0242,45738.6479,"ambient_background",0.623700000003737,249
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45738.6479,45738.7812,"ins_trill",0.133299999994051,250
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45738.7812,45739.4249,"ambient_background",0.643700000000536,251
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45739.4249,45739.572,"ins_trill",0.147100000001956,252
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45739.572,45740.3397,"ambient_background",0.767699999996694,253
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45740.3397,45740.4776,"ins_trill",0.137900000001537,254
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45740.4776,45741.1994,"ambient_background",0.721799999999348,255
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45741.1994,45741.3741,"ins_trill",0.174700000003213,256
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45741.3741,45742.2062,"ambient_background",0.832099999999627,257
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45742.2062,45742.3579,"ins_trill",0.151700000002165,258
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45742.3579,45743.3969,"ambient_background",1.03899999999703,259
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45743.3969,45743.5486,"ins_trill",0.151700000002165,260
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45743.5486,45744.3624,"ambient_background",0.813799999996263,261
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45744.3624,45744.5066,"ins_trill",0.144200000002456,262
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45744.5066,45745.1991,"ambient_background",0.692499999997381,263
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45745.1991,45745.337,"ins_trill",0.137900000001537,264
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45745.3002,45960,"ins_trill",214.699800000002,265
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45746.1461,45746.2978,"ins_trill",0.151700000002165,266
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",45759.7194,45960,"mech_plane_jet",200.280599999998,267
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49260,49260.4538,"ambient_background",0.453800000002957,268
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49260.4538,49260.5459,"ins_trill",0.0920999999943888,269
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49260.5459,49261.5625,"ambient_background",1.01660000000265,270
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49261.5625,49261.6626,"ins_trill",0.100100000003295,271
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49261.6626,49262.6776,"ambient_background",1.01499999999942,272
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49262.6776,49262.8848,"ins_trill",0.207199999997101,273
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49262.8848,49264.0908,"ambient_background",1.20599999999831,274
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49264.0908,49264.256,"ins_trill",0.165200000003097,275
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49264.256,49265.0918,"ambient_background",0.835800000000745,276
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49265.0918,49265.2431,"ins_trill",0.151299999997718,277
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49265.2431,49266.0463,"ambient_background",0.803200000002107,278
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49266.0463,49266.1813,"ins_trill",0.134999999994761,279
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49266.1813,49267.1428,"ambient_background",0.961500000004889,280
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49267.1428,49267.2895,"ins_trill",0.146699999997509,281
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49267.2895,49267.9893,"ambient_background",0.699800000002142,282
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49267.9893,49306.3616,"mech_hum_traffic",38.3722999999954,283
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49268.3278,49268.4675,"ins_trill",0.139699999999721,284
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49269.7037,49269.8038,"ins_trill",0.100100000003295,285
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49270.7047,49270.8351,"ins_trill",0.130399999994552,286
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49271.9084,49272.048,"ins_trill",0.139600000002247,287
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49273.0607,49273.2097,"ins_trill",0.148999999997613,288
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49274.113,49274.2434,"ins_trill",0.130400000001828,289
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49275.2282,49275.3678,"ins_trill",0.139600000002247,290
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49276.4224,49276.5505,"ins_trill",0.128099999994447,291
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49277.3094,49277.4514,"ins_trill",0.141999999999825,292
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49278.4153,49278.5456,"ins_trill",0.130299999997078,293
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49280.5384,49280.6339,"ins_trill",0.095500000003085,294
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49281.7164,49281.7979,"ins_trill",0.0815000000002328,295
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49282.8339,49282.9689,"ins_trill",0.135000000002037,296
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49284.5776,49284.7243,"ins_trill",0.146700000004785,297
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49285.5833,49285.7184,"ins_trill",0.135099999999511,298
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49286.7194,49286.8591,"ins_trill",0.139699999999721,299
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49287.6157,49287.7438,"ins_trill",0.128099999994447,300
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49288.5632,49288.8077,"ins_trill",0.244500000000698,301
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49289.825,49289.974,"ins_trill",0.149000000004889,302
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49290.7423,49290.882,"ins_trill",0.139699999999721,303
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49291.762,49291.897,"ins_trill",0.134999999994761,304
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49292.8306,49292.9656,"ins_trill",0.135000000002037,305
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49293.8357,49293.9653,"ins_trill",0.12960000000021,306
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49294.9428,49295.0768,"ins_trill",0.134000000005472,307
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49295.7995,49295.9351,"ins_trill",0.135600000001432,308
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49297.4712,49297.6098,"ins_trill",0.138599999998405,309
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49298.5023,49298.6334,"ins_trill",0.131099999998696,310
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49299.0895,49316.4666,"mech_auto_truck",17.3770999999979,311
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49299.7091,49299.8015,"ins_trill",0.0924000000013621,312
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49300.8147,49301.0233,"ins_trill",0.208599999998114,313
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49301.9738,49302.1258,"ins_trill",0.152000000001863,314
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49303.1479,49303.2999,"ins_trill",0.151999999994587,315
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49304.0717,49304.2043,"ins_trill",0.132599999997183,316
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49304.994,49305.1266,"ins_trill",0.132600000004459,317
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49306.0384,49306.1815,"ins_trill",0.143100000001141,318
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49306.9339,49307.0829,"ins_trill",0.148999999997613,319
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49307.9039,49308.0454,"ins_trill",0.14150000000518,320
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49309.0288,49309.1867,"ins_trill",0.157899999998335,321
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49309.9511,49310.188,"ins_trill",0.236900000003516,322
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49311.1385,49311.3188,"ins_trill",0.180299999999988,323
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49313.1053,49313.302,"ins_trill",0.196700000000419,324
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49314.4105,49314.5446,"ins_trill",0.134100000002945,325
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49315.4043,49315.5533,"ins_trill",0.148999999997613,326
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49316.4487,49316.6082,"ins_trill",0.159500000001572,327
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49316.6082,49317.5841,"ambient_background",0.975899999997637,328
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49317.5841,49317.7331,"ins_trill",0.148999999997613,329
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49317.7331,49318.5391,"ambient_background",0.806000000004133,330
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49318.5391,49318.6792,"ins_trill",0.140099999996892,331
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49318.6792,49319.743,"ambient_background",1.06380000000354,332
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49319.743,49319.8756,"ins_trill",0.132599999997183,333
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49319.8756,49320.6892,"ambient_background",0.813600000001315,334
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49320.6892,49320.8277,"ins_trill",0.138500000000931,335
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49320.8277,49321.9511,"ambient_background",1.12339999999676,336
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49321.9511,49322.0942,"ins_trill",0.143100000001141,337
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49322.0942,49323.2474,"ambient_background",1.15320000000065,338
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49323.2474,49323.3308,"ins_trill",0.0834000000031665,339
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49323.3308,49324.2516,"ambient_background",0.920799999999872,340
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49324.2516,49324.3857,"ins_trill",0.134099999995669,341
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49324.3857,49325.4093,"ambient_background",1.02360000000044,342
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49325.4093,49325.5404,"ins_trill",0.131099999998696,343
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49325.5404,49326.4404,"ambient_background",0.900000000001455,344
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49326.4404,49326.5283,"ins_trill",0.0878999999986263,345
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49326.5283,49327.5087,"ambient_background",0.980400000000373,346
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49327.5087,49327.6338,"ins_trill",0.12510000000475,347
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49327.6338,49328.5129,"ambient_background",0.879099999998289,348
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49328.5129,49328.6559,"ins_trill",0.142999999996391,349
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49328.6559,49329.5797,"ambient_background",0.923800000004121,350
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49329.5797,49329.7257,"ins_trill",0.14600000000064,351
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49329.7257,49330.6942,"ambient_background",0.968499999995402,352
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49330.6942,49330.8342,"ins_trill",0.139999999999418,353
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49330.8342,49330.9907,"ambient_background",0.156500000004598,354
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49330.9907,49331.1188,"ins_trill",0.128099999994447,355
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49331.1188,49331.7133,"ambient_background",0.594500000006519,356
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49331.7133,49331.8593,"ins_trill",0.145999999993364,357
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49331.8593,49332.7384,"ambient_background",0.879100000005565,358
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49332.7384,49332.871,"ins_trill",0.132599999997183,359
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49332.871,49333.9393,"ambient_background",1.068299999999,360
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49333.9393,49334.0794,"ins_trill",0.140100000004168,361
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49334.0794,49335.4874,"ambient_background",1.40799999999581,362
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49335.4874,49335.6244,"ins_trill",0.137000000002445,363
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49335.6244,49336.5154,"ambient_background",0.890999999995984,364
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49336.5154,49336.6495,"ins_trill",0.134100000002945,365
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49336.6495,49337.539,"ambient_background",0.889499999997497,366
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49337.539,49337.6776,"ins_trill",0.138600000005681,367
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49337.6776,49338.6327,"ambient_background",0.95509999999922,368
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49338.6327,49338.7682,"ins_trill",0.135499999996682,369
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49338.7682,49339.6935,"ambient_background",0.925300000002608,370
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49339.6935,49339.8395,"ins_trill",0.14600000000064,371
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49339.8395,49340.7275,"ambient_background",0.88799999999901,372
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49340.7275,49340.9123,"ins_trill",0.184800000002724,373
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49340.9123,49341.626,"ambient_background",0.713699999992969,374
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49341.626,49341.8018,"ins_trill",0.175800000004529,375
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49341.8018,49342.7181,"ambient_background",0.916299999997136,376
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49342.7181,49342.8641,"ins_trill",0.14600000000064,377
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49342.8641,49343.6776,"ambient_background",0.813500000003842,378
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49343.6776,49343.8594,"ins_trill",0.181799999998475,379
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49343.8594,49344.7012,"ambient_background",0.841800000001967,380
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49344.7012,49344.8443,"ins_trill",0.143099999993865,381
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49344.8443,49345.6414,"ambient_background",0.797100000003411,382
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49345.6414,49345.8783,"ins_trill",0.23689999999624,383
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49345.8783,49346.6203,"ambient_background",0.742000000005646,384
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49346.6203,49346.7887,"ins_trill",0.168399999995017,385
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49346.7887,49347.6216,"ambient_background",0.832900000001246,386
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49347.6216,49347.7616,"ins_trill",0.139999999999418,387
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49347.7616,49348.6511,"ambient_background",0.889500000004773,388
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49348.6511,49348.7941,"ins_trill",0.142999999996391,389
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49348.7941,49349.852,"ambient_background",1.05789999999979,390
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",49349.852,49349.9846,"ins_trill",0.132600000004459,391
