"ident","start","end","label"
"JamesU - MustardBumbler/1_29/240903_1319",63879.046,63879.327,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63879.327,63880.423,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63880.423,63880.78,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63880.78,63882.871,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63882.871,63883.126,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63883.126,63884.108,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63884.108,63885.434,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63885.434,63887.066,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63887.066,63888.392,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63888.392,63889.757,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63889.757,63891.197,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63891.197,63892.498,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63892.498,63892.74,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63892.74,63893.658,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63893.658,63895.022,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63895.022,63896.157,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63896.157,63909.545,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63909.545,63910.692,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63910.692,63921.058,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63921.058,63922.741,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63922.741,63926.171,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63926.171,63927.216,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63927.216,63930.748,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63930.748,63932.724,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63932.724,63932.916,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63932.916,63933.961,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63933.961,63934.152,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63934.152,63935.147,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63935.147,63954.272,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63954.272,63955.572,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63955.572,63956.656,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63956.656,63958.02,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63958.02,63958.25,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63958.25,63959.257,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",63959.257,63959.487,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",63959.487,63960,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70860,70861.5489,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70861.5489,70905.5853,"mech_auto_truck"
"JamesU - MustardBumbler/1_29/240903_1319",70905.5853,70919.7696,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70919.7696,70926.1102,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70926.1102,70926.6511,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70926.6511,70927.5826,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70927.5826,70934.2838,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70934.2838,70941.5108,"mech_auto_car"
"JamesU - MustardBumbler/1_29/240903_1319",70941.5108,70942.217,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70942.217,70953.1853,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70950.8414,70952.1486,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70953.1853,70955.4841,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70955.4841,70957.2921,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70957.2921,70958.1587,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70958.1587,70961.527,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70961.527,70961.847,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70961.847,70962.785,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70962.785,70964.268,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70964.268,70965.215,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70965.215,70968.565,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70968.565,70971.576,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70971.576,70978.321,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70978.321,70979.483,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70979.483,70981.484,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70981.484,70982.967,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70982.967,70983.369,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70983.369,70984.959,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70984.959,70985.489,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70985.489,70997.915,"mech_auto_truck"
"JamesU - MustardBumbler/1_29/240903_1319",70995.917,70996.457,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70996.728,70997.149,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70997.359,70997.975,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",70997.975,70998.471,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",70998.471,71000.95,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71000.95,71003.805,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71003.805,71015.524,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71012.307,71013.881,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71015.524,71016.316,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71016.316,71016.88,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71016.88,71019.145,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71019.145,71021.745,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71021.745,71022.165,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71022.165,71023.247,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71023.247,71025.786,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71025.786,71027.469,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71027.394,71028.731,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71028.731,71031.721,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71031.721,71038.558,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71038.558,71041.968,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71041.968,71044.568,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71044.568,71045.995,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71045.995,71048.594,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71048.594,71052.531,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71052.531,71054.274,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71054.274,71054.649,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71054.649,71056.753,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71056.753,71059.337,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71059.337,71060.765,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71060.765,71062.357,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71062.357,71066.775,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71066.775,71067.917,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71067.917,71069.84,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71069.84,71073.641,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71073.641,71079.034,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71079.034,71081.302,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71081.302,71084.609,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71084.609,71086.352,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71086.352,71090.018,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71090.018,71096.344,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71096.344,71097.982,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71097.982,71099.078,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71099.078,71101.528,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71101.528,71102.294,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71102.294,71104.713,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71104.713,71106.2,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71106.2,71109.22,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71109.22,71112.03,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71112.03,71114.735,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71114.735,71114.96,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71114.96,71116.403,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71116.403,71116.94,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71116.94,71125.507,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71125.507,71126.289,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71126.289,71127.416,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71127.416,71128.543,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71128.543,71130.766,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71130.766,71131.187,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71131.187,71133.005,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71133.005,71135.394,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71135.394,71137.362,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71137.362,71140.608,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71140.608,71144.108,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",71144.108,71146.978,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",71146.978,71160,"ambient_background"
"JamesU - MustardBumbler/1_29/240903_1319",74460,74760.004,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74471.0725,74472.4697,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74472.8453,74474.0322,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74488.3348,74490.7987,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74489.0709,74490.6033,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74495.2907,74499.8429,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74495.6946,74606.348,"mech_plane_prop"
"JamesU - MustardBumbler/1_29/240903_1319",74497.319,74499.3622,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74506.592,74507.489,"ins_buzz_rasp"
"JamesU - MustardBumbler/1_29/240903_1319",74513.0037,74514.2056,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74516.0544,74517.0651,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74531.3928,74532.2341,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74533.9938,74535.2698,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74534.097,74535.5994,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74541.9781,74543.3805,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74544.4334,74546.2362,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74557.5942,74559.397,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74568.606,74568.761,"ins_buzz_rasp"
"JamesU - MustardBumbler/1_29/240903_1319",74573.039,74574.18,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74576.344,74582.053,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74577.999,74579.232,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74586.2,74586.817,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74592.494,74593.321,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74594.583,74595.063,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74596.441,74597.286,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74598.71,74600.723,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74611.633,74612.95,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74634.621,74638.031,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74638.362,74642.779,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74640.074,74642.779,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74643.83,74645.137,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74645.766,74646.472,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74649.78,74652.244,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74650.351,74651.312,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74653.446,74655.158,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74656.315,74658.268,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74677.799,74679.467,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74682.366,74683.463,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74683.463,74686.678,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74684.214,74685.356,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74685.972,74688.526,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74691.38,74693.003,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74693.529,74694.746,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74695.182,74696.263,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74695.993,74699.959,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74699.358,74700.395,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74701.476,74703.219,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74705.653,74707.636,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74708.387,74711.077,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74709.394,74711.497,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74716.26,74718.168,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74718.168,74720.091,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74725.815,74728.204,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74728.985,74731.148,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74736.151,74737.308,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74738.795,74741.124,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74739.502,74741.485,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74745.932,74748.576,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",74754.15,74755.667,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",74757.77,74758.972,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78060,78360.03,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78066.3746,78067.9895,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78074.619,78075.7983,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78076.4464,78078.4013,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78076.5102,78078.4013,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78083.1397,78084.3934,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78086.6883,78087.7082,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78094.8052,78096.5051,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78099.618,78100.2024,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78100.8938,78102.1258,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78102.9328,78104.6433,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78104.8798,78106.0968,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78106.5238,78109.1799,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78114.3906,78116.3139,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78115.5545,78118.2106,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78120.1123,78120.9835,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78121.3979,78121.7379,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78123.1721,78130.7379,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78125.2988,78127.3272,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78131.5042,78133.4724,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78134.4416,78135.7088,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78135.9816,78138.5659,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78137.7912,78139.1192,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78141.1378,78142.5509,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78143.389,78144.8765,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78145.2919,78145.8657,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78147.2043,78148.8936,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78150.8378,78152.5483,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78151.1118,78153.9816,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78153.3431,78155.4488,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78157.2549,78161.951,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78159.3756,78162.065,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78165.356,78166.723,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78170.397,78172.533,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78170.795,78172.042,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78175.528,78177.721,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78176.835,78179.539,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78179.539,78183.741,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78186.982,78188.427,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78188.644,78191.725,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78189.088,78189.929,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78201.145,78202.302,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78204.255,78206.689,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78205.142,78206.494,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78207.659,78208.447,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78210.619,78211.543,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78211.693,78213.06,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78213.526,78214.24,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78219.13,78220.714,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78219.13,78220.888,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78223.555,78224.337,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78226.047,78227.503,"ins_buzz_medium"
"JamesU - MustardBumbler/1_29/240903_1319",78227.319,78229.407,"ins_trill"
"JamesU - MustardBumbler/1_29/240903_1319",78239.324,78241.187,"ins_trill"
