"source","ident","start","end","label","duration","item"
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70955.4841,70957.2921,"ins_buzz",1.80800000000454,242
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70957.2921,70958.1587,"ambient_background",0.866599999993923,243
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70958.1587,70961.527,"ins_buzz",3.36830000000191,244
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70961.527,70961.847,"ambient_background",0.319999999992433,245
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70961.847,70962.785,"ins_buzz",0.938000000009197,246
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70962.785,70964.268,"ambient_background",1.4829999999929,247
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70964.268,70965.215,"ins_buzz",0.947000000000116,248
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70965.215,70968.565,"ambient_background",3.35000000000582,249
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70968.565,70971.576,"ins_buzz",3.0109999999986,250
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70971.576,70978.321,"ambient_background",6.74499999999534,251
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70978.321,70979.483,"ins_buzz",1.16199999999662,252
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70979.483,70981.484,"ambient_background",2.00100000000384,253
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70981.484,70982.967,"ins_buzz",1.48300000000745,254
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70982.967,70983.369,"ambient_background",0.402000000001863,255
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70983.369,70984.959,"ins_buzz",1.58999999999651,256
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70984.959,70985.489,"ambient_background",0.529999999998836,257
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70985.489,70997.915,"mech_auto",12.4259999999922,258
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70995.917,70996.457,"ins_buzz",0.539999999993597,259
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70996.728,70997.149,"ins_buzz",0.421000000002095,260
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70997.359,70997.975,"ins_buzz",0.61600000000908,261
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70997.975,70998.471,"ambient_background",0.495999999999185,262
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",70998.471,71000.95,"ins_buzz",2.47899999999208,263
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71000.95,71003.805,"ambient_background",2.85499999999593,264
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71003.805,71015.524,"ins_buzz",11.7190000000119,265
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71012.307,71013.881,"ins_buzz",1.57399999999325,266
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71015.524,71016.316,"ambient_background",0.792000000001281,267
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71016.316,71016.88,"ins_buzz",0.563999999998487,268
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71016.88,71019.145,"ambient_background",2.26499999999942,269
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71019.145,71021.745,"ins_buzz",2.59999999999127,270
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71021.745,71022.165,"ambient_background",0.419999999998254,271
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71022.165,71023.247,"ins_buzz",1.08200000000943,272
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71023.247,71025.786,"ambient_background",2.53899999998976,273
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71025.786,71027.469,"ins_buzz",1.68300000000454,274
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71027.394,71028.731,"ins_buzz",1.33699999999953,275
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71028.731,71031.721,"ambient_background",2.99000000000524,276
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71031.721,71038.558,"ins_buzz",6.83699999999953,277
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71038.558,71041.968,"ins_buzz",3.40999999998894,278
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71041.968,71044.568,"ins_buzz",2.60000000000582,279
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71044.568,71045.995,"ins_buzz",1.42699999999604,280
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71045.995,71048.594,"ins_buzz",2.59900000000198,281
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71048.594,71052.531,"ambient_background",3.93700000000536,282
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71052.531,71054.274,"ins_buzz",1.74300000000221,283
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71054.274,71054.649,"ambient_background",0.375,284
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71054.649,71056.753,"ins_buzz",2.10399999999208,285
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71056.753,71059.337,"ambient_background",2.58400000000256,286
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71059.337,71060.765,"ins_buzz",1.42799999999988,287
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71060.765,71062.357,"ambient_background",1.59200000000419,288
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71062.357,71066.775,"ins_buzz",4.41799999999057,289
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71066.775,71067.917,"ambient_background",1.1420000000071,290
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71067.917,71069.84,"ins_buzz",1.92299999999523,291
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71069.84,71073.641,"ins_buzz",3.80100000000675,292
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71073.641,71079.034,"ambient_background",5.39299999999639,293
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71079.034,71081.302,"ins_buzz",2.26799999999639,294
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71081.302,71084.609,"ambient_background",3.3070000000007,295
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71084.609,71086.352,"ins_buzz",1.74300000000221,296
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71086.352,71090.018,"ambient_background",3.66599999999744,297
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71090.018,71096.344,"ins_buzz",6.32600000000093,298
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71096.344,71097.982,"ambient_background",1.63800000000629,299
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71097.982,71099.078,"ins_buzz",1.09599999999045,300
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71099.078,71101.528,"ambient_background",2.45000000001164,301
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71101.528,71102.294,"ins_buzz",0.765999999988708,302
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71102.294,71104.713,"ambient_background",2.41900000000896,303
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71104.713,71106.2,"ins_buzz",1.48699999999371,304
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71106.2,71109.22,"ambient_background",3.02000000000407,305
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71109.22,71112.03,"ins_buzz",2.80999999999767,306
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71112.03,71114.735,"ambient_background",2.70500000000175,307
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71114.735,71114.96,"ins_buzz",0.225000000005821,308
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71114.96,71116.403,"ambient_background",1.4429999999993,309
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71116.403,71116.94,"ins_buzz",0.536999999996624,310
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71116.94,71125.507,"ambient_background",8.56699999999546,311
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71125.507,71126.289,"ins_buzz",0.782000000006519,312
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71126.289,71127.416,"ambient_background",1.12699999999313,313
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71127.416,71128.543,"ins_buzz",1.12700000000768,314
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71128.543,71130.766,"ins_buzz",2.22299999999814,315
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71130.766,71131.187,"ambient_background",0.421000000002095,316
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71131.187,71133.005,"ins_buzz",1.8179999999993,317
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71133.005,71135.394,"ambient_background",2.38899999999558,318
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71135.394,71137.362,"ins_buzz",1.96799999999348,319
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71137.362,71140.608,"ins_buzz",3.24599999999919,320
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71140.608,71144.108,"ambient_background",3.5,321
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71144.108,71146.978,"ins_buzz",2.8700000000099,322
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",71146.978,71160,"ambient_background",13.0219999999972,323
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74460,74760.004,"ins_buzz",300.004000000001,324
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74471.0725,74472.4697,"ins_buzz",1.39720000000671,325
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74472.8453,74474.0322,"ins_trill",1.18690000000061,326
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74488.3348,74490.7987,"ins_buzz",2.46390000000247,327
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74489.0709,74490.6033,"ins_trill",1.53239999999641,328
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74495.2907,74499.8429,"ins_buzz",4.55220000000554,329
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74495.6946,74606.348,"mech_plane",110.653399999996,330
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74497.319,74499.3622,"ins_trill",2.04320000000007,331
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74506.592,74507.489,"ins_buzz",0.896999999997206,332
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74513.0037,74514.2056,"ins_trill",1.20190000000002,333
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74516.0544,74517.0651,"ins_buzz",1.01070000001346,334
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74531.3928,74532.2341,"ins_trill",0.841300000000047,335
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74533.9938,74535.2698,"ins_buzz",1.27599999999802,336
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74534.097,74535.5994,"ins_trill",1.50240000001213,337
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74541.9781,74543.3805,"ins_buzz",1.40240000000631,338
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74544.4334,74546.2362,"ins_trill",1.80280000000494,339
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74557.5942,74559.397,"ins_trill",1.80279999999038,340
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74568.606,74568.761,"ins_buzz",0.154999999998836,341
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74573.039,74574.18,"ins_trill",1.14099999998871,342
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74576.344,74582.053,"ins_trill",5.70900000000256,343
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74577.999,74579.232,"ins_buzz",1.23300000000745,344
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74586.2,74586.817,"ins_buzz",0.61699999999837,345
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74592.494,74593.321,"ins_buzz",0.826999999990221,346
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74594.583,74595.063,"ins_buzz",0.479999999995925,347
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74596.441,74597.286,"ins_buzz",0.844999999986612,348
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74598.71,74600.723,"ins_buzz",2.01299999999173,349
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74611.633,74612.95,"ins_buzz",1.31699999999546,350
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74634.621,74638.031,"ins_buzz",3.41000000000349,351
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74638.362,74642.779,"ins_trill",4.41700000000128,352
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74640.074,74642.779,"ins_buzz",2.70500000000175,353
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74643.83,74645.137,"ins_buzz",1.3070000000007,354
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74645.766,74646.472,"ins_buzz",0.705999999991036,355
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74649.78,74652.244,"ins_trill",2.46400000000722,356
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74650.351,74651.312,"ins_buzz",0.961000000010245,357
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74653.446,74655.158,"ins_buzz",1.71199999999953,358
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74656.315,74658.268,"ins_buzz",1.95299999999406,359
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74677.799,74679.467,"ins_buzz",1.66800000000512,360
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74682.366,74683.463,"ins_buzz",1.09700000000885,361
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74683.463,74686.678,"ins_trill",3.21499999999651,362
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74684.214,74685.356,"ins_buzz",1.14199999999255,363
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74685.972,74688.526,"ins_buzz",2.55400000000373,364
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74691.38,74693.003,"ins_buzz",1.62299999999232,365
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74693.529,74694.746,"ins_buzz",1.21700000000419,366
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74695.182,74696.263,"ins_buzz",1.08100000000559,367
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74695.993,74699.959,"ins_trill",3.96600000000035,368
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74699.358,74700.395,"ins_buzz",1.03700000001118,369
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74701.476,74703.219,"ins_buzz",1.74300000000221,370
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74705.653,74707.636,"ins_buzz",1.9829999999929,371
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74708.387,74711.077,"ins_buzz",2.69000000000233,372
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74709.394,74711.497,"ins_trill",2.10300000000279,373
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74716.26,74718.168,"ins_buzz",1.90800000001036,374
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74718.168,74720.091,"ins_trill",1.92299999999523,375
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74725.815,74728.204,"ins_buzz",2.38899999999558,376
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74728.985,74731.148,"ins_trill",2.16300000000047,377
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74736.151,74737.308,"ins_buzz",1.15700000000652,378
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74738.795,74741.124,"ins_buzz",2.3289999999979,379
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74739.502,74741.485,"ins_trill",1.98300000000745,380
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74745.932,74748.576,"ins_trill",2.64400000000023,381
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74754.15,74755.667,"ins_buzz",1.5170000000071,382
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",74757.77,74758.972,"ins_buzz",1.20199999999022,383
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78060,78360.03,"ins_buzz",300.029999999999,384
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78066.37458,78067.98948,"ins_trill",1.61490000000049,385
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78074.619,78075.7983,"ins_buzz",1.17929999998887,386
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78076.4464,78078.4013,"ins_trill",1.954899999997,387
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78076.5102,78078.4013,"ins_buzz",1.89109999999346,388
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78083.1397,78084.3934,"ins_buzz",1.25370000000112,389
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78086.6883,78087.7082,"ins_trill",1.01989999999932,390
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78094.8052,78096.5051,"ins_trill",1.69989999999234,391
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78099.618,78100.2024,"ins_buzz",0.584399999992456,392
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78100.8938,78102.1258,"ins_buzz",1.23199999998906,393
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78102.9328,78104.6433,"ins_buzz",1.71050000000105,394
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78104.8798,78106.0968,"ins_trill",1.21700000000419,395
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78106.5238,78109.1799,"ins_buzz",2.65610000000743,396
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78114.3906,78116.3139,"ins_trill",1.92329999999492,397
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78115.5545,78118.2106,"ins_buzz",2.65610000000743,398
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78120.1123,78120.9835,"ins_buzz",0.871200000008685,399
"Even Sample","JamesU - MustardBumbler/1_29/240903_1319",78121.3979,78121.7379,"ins_buzz",0.339999999996508,400
